player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
6062,401025271,12.0,12.0,0,1,0.96,0.04,-0.04,1.1,1.1,2.07,0.12222222222222222
1049,401025271,68.0,68.0,0,0,-1.13,0.01,0.18,-0.5,-0.3,-1.43,0.7444444444444445
1758,401025271,0.0,91.0,0,0,2.41,0.05,-1.71,-1.63,-3.28,-0.87,1.0
159,401025271,6.0,6.0,1,0,2.32,-0.02,0.9,-0.38,0.5,2.82,0.05555555555555555
1651,401025271,2.0,2.0,1,0,0.71,0.45,0.92,1.24,2.61,3.32,0.011111111111111112
8910,401025271,12.0,12.0,0,1,0.1,0.5,1.23,0.24,1.96,2.07,0.12222222222222222
3599,401025271,21.0,21.0,0,1,1.13,-0.32,1.07,-0.31,0.44,1.57,0.2222222222222222
3454,401025271,0.0,91.0,0,0,0.56,0.74,-2.71,-0.97,-2.94,-2.37,1.0
3777,401025271,0.0,91.0,0,0,-0.69,-0.78,-1.54,0.64,-1.68,-2.37,1.0
68,401025271,0.0,91.0,0,0,-2.37,0.09,0.72,-0.31,0.49,-1.87,1.0
9126,401025271,0.0,91.0,0,0,-1.79,-0.86,-0.19,1.47,0.41,-1.37,1.0
1177,401025271,0.0,91.0,0,0,-1.69,-2.55,-1.13,-1.31,-4.99,-6.68,1.0
8971,401025271,0.0,91.0,0,0,1.43,-0.61,-1.26,-0.43,-2.3,-0.87,1.0
3449,401025271,40.0,40.0,0,0,-0.95,-0.28,1.94,0.11,1.77,0.82,0.43333333333333335
1121,401025271,7.0,7.0,1,0,0.52,0.09,1.4,0.56,2.05,2.57,0.06666666666666667
856,401025271,0.0,91.0,0,0,0.54,1.04,-6.74,-1.52,-7.22,-6.68,1.0
4645,401025271,0.0,91.0,0,0,0.17,0.45,1.59,-2.58,-0.54,-0.37,1.0
1176,401025271,0.0,91.0,0,0,-0.24,0.51,-3.37,-0.76,-3.63,-3.87,1.0
3577,401025271,0.0,91.0,0,0,1.11,0.22,-1.61,-2.08,-3.48,-2.37,1.0
928,401025271,0.0,91.0,0,0,-1.88,-0.72,0.79,-0.56,-0.5,-2.37,1.0
3950,401025271,21.0,21.0,0,1,0.85,0.57,-0.62,0.77,0.72,1.57,0.2222222222222222
5574,401025271,15.0,15.0,0,1,0.6,0.05,1.14,0.03,1.22,1.82,0.15555555555555556
278,401025271,44.0,44.0,0,0,0.54,-0.02,0.09,-0.05,0.02,0.57,0.4777777777777778
1196,401025271,40.0,40.0,0,0,0.0,0.35,0.74,-0.26,0.82,0.82,0.43333333333333335
3452,401025271,53.0,53.0,0,0,1.64,0.18,-1.24,-0.51,-1.57,0.07,0.5777777777777777
431,401025271,34.0,34.0,0,0,-0.61,0.3,0.72,0.65,1.68,1.07,0.36666666666666664
3375,401025271,15.0,15.0,0,1,0.46,0.15,1.1,0.11,1.36,1.82,0.15555555555555556
808,401025271,0.0,91.0,0,0,-2.76,0.04,1.38,-0.34,1.08,-1.68,1.0
5408,401025271,0.0,91.0,0,0,-1.88,-0.19,0.92,0.28,1.01,-0.87,1.0
957,401025271,7.0,7.0,1,0,0.1,-0.19,1.66,1.0,2.46,2.57,0.06666666666666667
1173,401025271,73.0,73.0,0,0,-1.19,0.38,-1.06,-0.57,-1.25,-2.43,0.8
508,401025271,21.0,21.0,0,1,0.38,0.31,0.76,0.12,1.19,1.57,0.2222222222222222
6196,401025271,15.0,15.0,0,1,-0.99,-0.05,1.82,1.03,2.8,1.82,0.15555555555555556
5025,401025271,0.0,91.0,0,0,-0.14,-0.15,-1.17,1.08,-0.23,-0.37,1.0
196,401025271,15.0,15.0,0,1,-0.18,-0.11,1.12,0.99,2.0,1.82,0.15555555555555556
1422,401025271,0.0,91.0,0,0,2.02,-0.57,-1.96,0.13,-2.4,-0.37,1.0
10505,401025271,5.0,5.0,1,0,1.44,-0.61,0.99,1.24,1.62,3.07,0.044444444444444446
5578,401025271,53.0,53.0,0,0,-0.3,0.35,0.03,-0.01,0.37,0.07,0.5777777777777777
709,401025271,64.0,91.0,0,0,0.25,-0.73,-0.52,0.07,-1.18,-0.93,1.0
1568,401025271,40.0,40.0,0,0,-0.42,-0.09,0.29,1.04,1.24,0.82,0.43333333333333335
1265,401025271,31.0,31.0,0,0,0.01,0.25,0.93,0.13,1.31,1.32,0.3333333333333333
745,401025271,0.0,91.0,0,0,-2.54,0.09,0.0,-0.42,-0.34,-2.87,1.0
5962,401025271,49.0,49.0,0,0,-0.3,-0.16,0.04,0.74,0.62,0.32,0.5333333333333333
1411,401025271,0.0,91.0,0,0,-0.42,0.39,0.07,-0.41,0.04,-0.37,1.0
1637,401025271,0.0,91.0,0,0,-0.07,-0.34,-2.25,0.78,-1.81,-1.87,1.0
6931,401025271,60.0,60.0,0,0,-1.83,-0.2,1.38,-0.04,1.14,-0.68,0.6555555555555556
4010,401025271,53.0,53.0,0,0,1.33,-0.16,-0.79,-0.31,-1.26,0.07,0.5777777777777777
3688,401025271,40.0,40.0,0,0,0.0,0.69,-0.15,0.27,0.81,0.82,0.43333333333333335
479,401025271,0.0,91.0,0,0,-0.97,-0.68,-0.28,-0.95,-1.91,-2.87,1.0
6999,401025271,70.0,70.0,0,0,0.71,-0.18,-2.14,-0.32,-2.64,-1.93,0.7666666666666667
3792,401025271,21.0,21.0,0,1,-0.27,0.63,0.6,0.6,1.83,1.57,0.2222222222222222
438,401025271,0.0,91.0,0,0,-2.31,-0.08,-3.8,-0.49,-4.37,-6.68,1.0
5692,401025271,21.0,21.0,0,1,1.22,0.07,-0.07,0.34,0.35,1.57,0.2222222222222222
1259,401025271,56.0,56.0,0,0,1.14,0.93,-1.94,-0.3,-1.32,-0.18,0.6111111111111112
5,401025271,0.0,91.0,0,0,-2.3,-0.61,1.13,-0.1,0.42,-1.87,1.0
801,401025271,49.0,49.0,0,0,0.04,-0.1,0.46,-0.09,0.27,0.32,0.5333333333333333
6783,401025271,0.0,91.0,0,0,0.28,-1.04,0.25,0.13,-0.66,-0.37,1.0
1254,401025271,66.0,66.0,0,0,-0.37,-0.11,-1.46,0.76,-0.82,-1.18,0.7222222222222222
1733,401025271,44.0,44.0,0,0,-0.02,0.48,0.91,-0.81,0.58,0.57,0.4777777777777778
5619,401025271,10.0,10.0,1,0,0.15,0.08,1.9,0.19,2.17,2.32,0.1
9804,401025271,2.0,2.0,1,0,0.81,0.26,2.02,0.22,2.51,3.32,0.011111111111111112
11,401025271,0.0,91.0,0,0,-0.77,1.0,-1.73,-0.38,-1.11,-1.87,1.0
1112,401025271,0.0,91.0,0,0,-1.03,0.05,-3.76,-1.14,-4.85,-5.87,1.0
4591,401025271,21.0,21.0,0,1,0.86,-0.25,0.51,0.45,0.71,1.57,0.2222222222222222
6937,401025271,21.0,21.0,0,1,0.51,0.25,0.25,0.55,1.06,1.57,0.2222222222222222
307,401025271,70.0,70.0,0,0,-0.6,-0.5,-0.6,-0.23,-1.33,-1.93,0.7666666666666667
10404,401025271,34.0,34.0,0,0,-0.31,0.3,0.32,0.76,1.38,1.07,0.36666666666666664
6001,401025271,34.0,34.0,0,0,0.53,-0.83,0.29,1.07,0.54,1.07,0.36666666666666664
7001,401025271,7.0,7.0,1,0,0.04,0.42,1.43,0.69,2.53,2.57,0.06666666666666667
4643,401025271,34.0,34.0,0,0,0.48,0.43,-0.86,1.02,0.59,1.07,0.36666666666666664
9569,401025271,49.0,49.0,0,0,-0.1,-0.21,0.5,0.12,0.41,0.32,0.5333333333333333
1798,401025271,0.0,91.0,0,0,-1.65,-0.1,-0.59,0.46,-0.23,-1.87,1.0
198,401025271,0.0,91.0,0,0,0.71,0.06,-3.29,-0.35,-3.59,-2.87,1.0
10586,401025271,2.0,2.0,1,0,0.44,1.08,0.67,1.13,2.88,3.32,0.011111111111111112
3970,401025271,1.0,1.0,1,0,-0.11,0.16,2.55,0.97,3.67,3.57,0.0
997,401025271,0.0,91.0,0,0,-1.23,-0.4,-0.74,-1.0,-2.14,-3.37,1.0
3295,401025271,0.0,91.0,0,0,-0.35,0.49,0.38,-1.89,-1.02,-1.37,1.0
1157,401025271,0.0,91.0,0,0,0.21,-0.96,0.37,0.01,-0.59,-0.37,1.0
10360,401025271,0.0,91.0,0,0,0.17,0.92,0.42,-2.87,-1.54,-1.37,1.0
7082,401025271,66.0,66.0,0,0,-0.42,-0.48,-0.07,-0.21,-0.76,-1.18,0.7222222222222222
3532,401025271,12.0,12.0,0,1,0.76,0.62,0.62,0.06,1.3,2.07,0.12222222222222222
4479,401025271,31.0,31.0,0,0,0.8,-0.59,-0.08,1.19,0.52,1.32,0.3333333333333333
9040,401025271,15.0,15.0,0,1,0.83,0.06,0.89,0.04,0.99,1.82,0.15555555555555556
8889,401025271,0.0,91.0,0,0,-2.22,-2.5,-1.69,-2.28,-6.46,-8.68,1.0
824,401025258,65.0,65.0,0,0,0.85,0.56,-0.14,-2.08,-1.67,-0.81,0.7111111111111111
16,401025258,0.0,91.0,0,0,0.17,0.94,-0.68,-0.68,-0.42,-0.25,1.0
9517,401025258,34.0,34.0,0,0,-0.62,0.62,1.1,-0.16,1.55,0.94,0.36666666666666664
4682,401025258,55.0,55.0,0,0,0.15,0.11,-0.82,0.75,0.04,0.19,0.6
5502,401025258,79.0,91.0,0,0,-0.46,-1.12,0.45,-0.04,-0.71,-1.17,1.0
1712,401025258,7.0,7.0,1,0,2.87,-0.14,-0.63,0.09,-0.69,2.19,0.06666666666666667
10372,401025258,0.0,91.0,0,0,0.32,-0.47,0.42,-0.52,-0.57,-0.25,1.0
10577,401025258,0.0,91.0,0,0,-0.95,1.0,-0.41,0.11,0.7,-0.25,1.0
6062,401025258,43.0,43.0,0,0,0.0,-0.05,0.91,-0.18,0.68,0.69,0.4666666666666667
1626,401025258,2.0,2.0,1,0,0.86,-0.09,1.58,0.59,2.08,2.94,0.011111111111111112
693,401025258,0.0,91.0,0,0,-0.6,-0.51,0.09,-0.23,-0.65,-1.25,1.0
1049,401025258,0.0,91.0,0,0,0.01,0.55,-0.54,-0.27,-0.26,-0.25,1.0
1758,401025258,82.0,91.0,0,0,0.4,0.29,-1.44,-1.75,-2.9,-2.5,1.0
2283,401025258,0.0,91.0,0,0,-0.79,-1.16,0.55,-0.36,-0.96,-1.75,1.0
159,401025258,0.0,91.0,0,0,0.54,-0.52,-0.16,-0.11,-0.79,-0.25,1.0
774,401025258,72.0,91.0,0,0,0.21,0.31,-0.7,-0.32,-0.71,-0.5,1.0
7161,401025258,0.0,91.0,0,0,0.19,-0.07,-0.14,-0.22,-0.44,-0.25,1.0
8910,401025258,65.0,65.0,0,0,0.29,0.16,-1.82,0.56,-1.1,-0.81,0.7111111111111111
1673,401025258,65.0,65.0,0,0,0.15,-0.89,-0.22,0.15,-0.96,-0.81,0.7111111111111111
3599,401025258,81.0,91.0,0,0,-0.78,-0.45,-0.39,-0.22,-1.06,-1.84,1.0
3454,401025258,0.0,91.0,0,0,1.67,0.36,-1.9,-4.89,-6.42,-4.75,1.0
3777,401025258,0.0,91.0,0,0,-0.63,-0.13,-0.86,0.37,-0.62,-1.25,1.0
68,401025258,7.0,7.0,1,0,1.77,-0.32,1.24,-0.51,0.41,2.19,0.06666666666666667
9126,401025258,50.0,50.0,0,0,0.28,-0.19,-0.28,0.62,0.16,0.44,0.5444444444444444
1177,401025258,0.0,91.0,0,0,-2.27,0.07,-1.14,-0.41,-1.48,-3.75,1.0
8971,401025258,34.0,34.0,0,0,0.52,0.32,-0.59,0.67,0.41,0.94,0.36666666666666664
5704,401025258,72.0,91.0,0,0,-1.25,-0.08,0.89,-0.07,0.74,-0.5,1.0
3449,401025258,23.0,23.0,0,1,0.07,0.15,1.8,-0.58,1.36,1.44,0.24444444444444444
6017,401025258,34.0,34.0,0,0,-0.18,0.04,1.2,-0.13,1.11,0.94,0.36666666666666664
1121,401025258,0.0,91.0,0,0,0.42,-0.41,0.31,-0.57,-0.67,-0.25,1.0
856,401025258,0.0,91.0,0,0,0.83,-0.07,-2.14,-1.86,-4.08,-3.25,1.0
769,401025258,0.0,91.0,0,0,-1.45,-1.1,1.83,-0.03,0.7,-0.75,1.0
1352,401025258,30.0,30.0,0,1,0.47,-0.21,0.36,0.56,0.71,1.19,0.32222222222222224
4645,401025258,0.0,91.0,0,0,-2.81,-0.16,-1.23,-0.05,-1.44,-4.25,1.0
8992,401025258,23.0,23.0,0,1,-0.04,0.8,0.68,-0.01,1.47,1.44,0.24444444444444444
1176,401025258,0.0,91.0,0,0,-1.4,0.36,-0.47,-1.74,-1.85,-3.25,1.0
3577,401025258,23.0,23.0,0,1,0.91,0.12,1.07,-0.66,0.53,1.44,0.24444444444444444
11456,401025258,0.0,91.0,0,0,-1.07,0.26,-1.7,-0.82,-2.27,-3.34,1.0
928,401025258,16.0,16.0,0,1,1.23,0.08,0.9,-0.52,0.45,1.69,0.16666666666666666
3950,401025258,0.0,91.0,0,0,0.04,0.01,-1.39,0.99,-0.38,-0.34,1.0
5574,401025258,72.0,91.0,0,0,-0.17,-0.37,-0.24,0.27,-0.33,-0.5,1.0
278,401025258,0.0,91.0,0,0,-1.09,-0.7,-1.5,-0.46,-2.66,-3.75,1.0
10054,401025258,34.0,34.0,0,0,0.82,0.05,-0.32,0.38,0.11,0.94,0.36666666666666664
11115,401025258,43.0,91.0,0,0,1.28,-0.65,0.23,-0.17,-0.59,0.69,1.0
1196,401025258,0.0,91.0,0,0,1.2,-0.46,-0.64,-0.35,-1.45,-0.25,1.0
3452,401025258,0.0,91.0,0,0,-0.14,-2.33,-2.32,-0.97,-5.61,-5.75,1.0
431,401025258,80.0,91.0,0,0,-0.55,-0.33,-0.63,0.0,-0.96,-1.5,1.0
3375,401025258,23.0,23.0,0,1,0.23,-0.12,1.45,-0.12,1.21,1.44,0.24444444444444444
1483,401025258,2.0,2.0,1,0,0.5,0.44,1.1,0.9,2.44,2.94,0.011111111111111112
808,401025258,72.0,91.0,0,0,-1.32,-0.3,0.95,0.17,0.82,-0.5,1.0
5408,401025258,0.0,91.0,0,0,0.52,0.22,-2.48,1.0,-1.27,-0.75,1.0
957,401025258,34.0,34.0,0,0,-0.23,0.43,0.31,0.44,1.17,0.94,0.36666666666666664
5504,401025258,50.0,50.0,0,0,-0.1,-0.24,0.34,0.43,0.53,0.44,0.5444444444444444
6991,401025258,6.0,6.0,1,0,0.23,0.55,1.01,0.89,2.45,2.69,0.05555555555555555
1173,401025258,30.0,30.0,0,1,0.49,0.26,1.41,-0.97,0.7,1.19,0.32222222222222224
508,401025258,0.0,91.0,0,0,-1.24,0.34,0.49,-0.83,-0.01,-1.25,1.0
6196,401025258,2.0,2.0,1,0,0.62,0.71,0.7,0.9,2.32,2.94,0.011111111111111112
196,401025258,34.0,34.0,0,0,-0.86,0.16,1.39,0.24,1.8,0.94,0.36666666666666664
5797,401025258,7.0,7.0,1,0,0.06,0.81,1.33,-0.02,2.12,2.19,0.06666666666666667
1422,401025258,23.0,23.0,0,1,1.24,0.09,0.24,-0.13,0.19,1.44,0.24444444444444444
11099,401025258,23.0,23.0,0,1,-0.89,0.03,1.27,1.02,2.33,1.44,0.24444444444444444
10505,401025258,65.0,65.0,0,0,-0.27,-0.05,-0.71,0.21,-0.55,-0.81,0.7111111111111111
5578,401025258,0.0,91.0,0,0,0.19,-0.8,-0.02,-0.62,-1.44,-1.25,1.0
709,401025258,0.0,91.0,0,0,-2.15,-1.01,-1.39,0.3,-2.1,-4.25,1.0
710,401025258,34.0,34.0,0,0,0.97,-0.42,-0.11,0.5,-0.03,0.94,0.36666666666666664
1265,401025258,16.0,16.0,0,1,1.54,-0.28,0.26,0.16,0.15,1.69,0.16666666666666666
1933,401025258,71.0,71.0,0,0,-0.06,-0.23,-1.02,0.01,-1.25,-1.31,0.7777777777777778
745,401025258,0.0,91.0,0,0,-1.87,0.09,0.05,-0.02,0.12,-1.75,1.0
6689,401025258,63.0,63.0,0,0,-0.95,1.01,-0.4,0.02,0.63,-0.31,0.6888888888888889
8906,401025258,7.0,7.0,1,0,-0.19,0.27,0.77,1.33,2.37,2.19,0.06666666666666667
1778,401025258,0.0,91.0,0,0,-0.87,-0.56,-2.31,0.98,-1.88,-2.75,1.0
1077,401025258,7.0,7.0,1,0,0.11,1.19,0.33,0.55,2.07,2.19,0.06666666666666667
3793,401025258,50.0,50.0,0,0,0.32,-0.59,0.02,0.69,0.12,0.44,0.5444444444444444
5962,401025258,60.0,60.0,0,0,-0.09,-0.04,-0.74,0.8,0.02,-0.06,0.6555555555555556
1411,401025258,0.0,91.0,0,0,-3.3,1.01,-0.55,-1.5,-1.04,-4.34,1.0
1637,401025258,72.0,91.0,0,0,-0.89,-0.08,-0.12,0.58,0.39,-0.5,1.0
6931,401025258,16.0,16.0,0,1,0.72,-0.49,1.44,0.01,0.97,1.69,0.16666666666666666
1367,401025258,12.0,12.0,0,1,0.58,0.72,-0.24,0.87,1.35,1.94,0.12222222222222222
8974,401025258,1.0,1.0,1,0,3.38,-0.07,1.32,0.31,1.56,4.94,0.0
4010,401025258,0.0,91.0,0,0,0.11,-1.08,0.52,0.2,-0.36,-0.25,1.0
3688,401025258,0.0,91.0,0,0,0.23,-0.4,-0.58,0.0,-0.98,-0.75,1.0
479,401025258,63.0,63.0,0,0,1.13,0.43,-1.03,-0.85,-1.44,-0.31,0.6888888888888889
10048,401025258,43.0,91.0,0,0,-0.21,0.28,0.09,0.53,0.89,0.69,1.0
6999,401025258,69.0,69.0,0,0,-0.62,-0.04,-0.1,-0.31,-0.44,-1.06,0.7555555555555555
3792,401025258,34.0,34.0,0,0,0.73,0.03,0.01,0.17,0.2,0.94,0.36666666666666664
1042,401025258,60.0,60.0,0,0,-0.04,0.1,-0.64,0.51,-0.03,-0.06,0.6555555555555556
438,401025258,0.0,91.0,0,0,-2.26,0.7,-0.76,-1.43,-1.49,-3.75,1.0
3980,401025258,30.0,30.0,0,1,0.57,-0.57,0.61,0.57,0.61,1.19,0.32222222222222224
5692,401025258,0.0,91.0,0,0,-0.48,1.03,-0.62,-0.69,-0.27,-0.75,1.0
1259,401025258,16.0,16.0,0,1,2.26,0.2,-0.3,-0.47,-0.58,1.69,0.16666666666666666
6825,401025258,43.0,43.0,0,0,0.33,-0.2,-0.22,0.77,0.36,0.69,0.4666666666666667
5,401025258,0.0,91.0,0,0,-1.78,-0.18,-0.77,-0.52,-1.47,-3.25,1.0
801,401025258,43.0,43.0,0,0,0.28,-0.2,1.01,-0.4,0.41,0.69,0.4666666666666667
1935,401025258,55.0,55.0,0,0,-0.42,0.0,0.96,-0.36,0.6,0.19,0.6
6783,401025258,0.0,91.0,0,0,-0.1,-1.12,0.29,-0.42,-1.24,-1.34,1.0
1254,401025258,30.0,30.0,0,1,-0.45,-0.13,0.74,1.02,1.63,1.19,0.32222222222222224
809,401025258,55.0,55.0,0,0,0.58,-0.45,0.16,-0.1,-0.39,0.19,0.6
1733,401025258,0.0,91.0,0,0,0.67,-0.32,-0.29,-0.31,-0.92,-0.25,1.0
962,401025258,77.0,91.0,0,0,-0.73,0.0,-0.19,0.08,-0.1,-0.84,1.0
377,401025258,0.0,91.0,0,0,-0.24,-1.79,-0.8,0.49,-2.1,-2.34,1.0
5619,401025258,0.0,91.0,0,0,-1.26,-1.23,0.73,-0.49,-0.99,-2.25,1.0
9804,401025258,23.0,23.0,0,1,-0.37,0.1,1.04,0.66,1.81,1.44,0.24444444444444444
11,401025258,50.0,50.0,0,0,0.09,0.95,-0.63,0.02,0.34,0.44,0.5444444444444444
1112,401025258,0.0,91.0,0,0,0.46,0.04,-1.29,-1.96,-3.21,-2.75,1.0
4591,401025258,12.0,12.0,0,1,-0.03,-0.15,1.54,0.58,1.97,1.94,0.12222222222222222
6937,401025258,0.0,91.0,0,0,-0.92,1.22,-1.29,0.24,0.17,-0.75,1.0
4449,401025258,0.0,91.0,0,0,-1.52,-1.25,-0.2,0.22,-1.23,-2.75,1.0
7081,401025258,0.0,91.0,0,0,0.23,-0.92,-1.04,-0.02,-1.98,-1.75,1.0
1359,401025258,0.0,91.0,0,0,-2.23,-0.65,-0.27,0.4,-0.52,-2.75,1.0
1037,401025258,0.0,91.0,0,0,-2.23,0.02,1.04,-0.08,0.99,-1.25,1.0
6001,401025258,16.0,16.0,0,1,0.94,0.84,-0.43,0.35,0.75,1.69,0.16666666666666666
7001,401025258,2.0,2.0,1,0,1.26,0.06,0.67,0.95,1.68,2.94,0.011111111111111112
1613,401025258,60.0,60.0,0,0,0.42,-0.5,-0.91,0.93,-0.48,-0.06,0.6555555555555556
3378,401025258,0.0,91.0,0,0,-0.79,-0.4,0.66,0.27,0.54,-0.25,1.0
4643,401025258,0.0,91.0,0,0,-1.2,0.58,-0.63,0.5,0.45,-0.75,1.0
412,401025258,43.0,43.0,0,0,0.99,-0.27,0.21,-0.24,-0.3,0.69,0.4666666666666667
9569,401025258,12.0,12.0,0,1,-0.78,0.43,2.82,-0.54,2.71,1.94,0.12222222222222222
1798,401025258,69.0,69.0,0,0,0.85,-1.06,-0.32,-0.52,-1.91,-1.06,0.7555555555555555
9513,401025258,0.0,91.0,0,0,-1.06,-0.11,3.22,-1.39,1.72,0.66,1.0
198,401025258,0.0,91.0,0,0,0.13,-0.16,0.27,-0.48,-0.38,-0.25,1.0
10586,401025258,50.0,50.0,0,0,-0.49,-0.07,-0.22,1.21,0.92,0.44,0.5444444444444444
3970,401025258,43.0,43.0,0,0,0.11,0.76,-0.09,-0.09,0.57,0.69,0.4666666666666667
9626,401025258,0.0,91.0,0,0,-1.44,-0.75,-1.1,0.05,-1.81,-3.25,1.0
3295,401025258,0.0,91.0,0,0,0.57,0.39,-0.66,-1.55,-1.82,-1.25,1.0
1185,401025258,34.0,34.0,0,0,-0.46,0.25,0.97,0.17,1.4,0.94,0.36666666666666664
10360,401025258,0.0,91.0,0,0,-1.1,0.48,-1.11,-2.01,-2.65,-3.75,1.0
2053,401025258,0.0,91.0,0,0,-1.21,0.12,0.02,-0.27,-0.13,-1.34,1.0
7082,401025258,16.0,16.0,0,1,0.24,0.13,1.3,0.01,1.45,1.69,0.16666666666666666
3532,401025258,0.0,91.0,0,0,-1.61,0.39,-1.23,-1.31,-2.14,-3.75,1.0
4479,401025258,0.0,91.0,0,0,-1.13,0.74,-0.59,0.73,0.88,-0.25,1.0
9040,401025258,0.0,91.0,0,0,0.2,0.57,-1.24,-0.78,-1.45,-1.25,1.0
8889,401025258,0.0,91.0,0,0,0.54,-1.12,-1.73,-0.44,-3.29,-2.75,1.0
686,401025258,16.0,16.0,0,1,0.88,0.49,-0.34,0.65,0.8,1.69,0.16666666666666666
9261,401025270,4.0,4.0,1,0,0.49,0.53,0.08,1.52,2.14,2.63,0.03333333333333333
16,401025270,0.0,91.0,0,0,-0.11,0.6,0.77,-2.31,-0.94,-1.05,1.0
512,401025270,32.0,32.0,0,0,0.01,1.48,-0.96,0.1,0.62,0.63,0.34444444444444444
5548,401025270,48.0,48.0,0,0,-0.64,0.08,0.32,0.37,0.77,0.13,0.5222222222222223
4989,401025270,13.0,13.0,0,1,1.8,0.14,-0.6,0.28,-0.18,1.63,0.13333333333333333
4682,401025270,8.0,8.0,1,0,0.1,0.27,0.62,1.13,2.03,2.13,0.07777777777777778
5502,401025270,27.0,27.0,0,1,0.42,1.07,-0.61,0.0,0.45,0.88,0.28888888888888886
10372,401025270,41.0,41.0,0,0,0.98,-0.12,-0.16,-0.32,-0.6,0.38,0.4444444444444444
5285,401025270,41.0,41.0,0,0,0.38,0.89,-0.28,-0.62,-0.01,0.38,0.4444444444444444
6062,401025270,53.0,53.0,0,0,-0.77,0.17,0.12,0.35,0.65,-0.12,0.5777777777777777
1626,401025270,6.0,6.0,1,0,0.18,0.68,0.92,0.59,2.2,2.38,0.05555555555555555
693,401025270,13.0,13.0,0,1,0.67,0.96,0.84,-0.85,0.95,1.63,0.13333333333333333
159,401025270,8.0,8.0,1,0,0.1,0.58,0.42,1.03,2.03,2.13,0.07777777777777778
774,401025270,71.0,71.0,0,0,-0.11,0.05,-0.38,-0.69,-1.01,-1.12,0.7777777777777778
7161,401025270,32.0,32.0,0,0,-0.41,-0.53,1.18,0.39,1.03,0.63,0.34444444444444444
1651,401025270,17.0,17.0,0,1,0.59,-0.77,0.94,0.62,0.79,1.38,0.17777777777777778
6011,401025270,6.0,6.0,1,0,1.37,-0.62,0.95,0.68,1.01,2.38,0.05555555555555555
8910,401025270,0.0,91.0,0,0,0.11,-0.95,-0.85,0.65,-1.16,-1.05,1.0
3599,401025270,0.0,91.0,0,0,-1.04,1.04,-0.6,-0.46,-0.01,-1.05,1.0
68,401025270,0.0,91.0,0,0,-0.72,0.26,-0.49,-0.6,-0.83,-1.55,1.0
9126,401025270,41.0,41.0,0,0,-0.65,-0.45,0.78,0.69,1.02,0.38,0.4444444444444444
8971,401025270,0.0,91.0,0,0,0.84,-1.72,-0.59,-0.58,-2.89,-2.05,1.0
5704,401025270,8.0,8.0,1,0,1.72,-0.47,0.64,0.24,0.4,2.13,0.07777777777777778
208,401025270,17.0,17.0,0,1,-0.89,0.28,1.37,0.62,2.27,1.38,0.17777777777777778
6017,401025270,17.0,17.0,0,1,0.34,0.65,0.38,0.0,1.04,1.38,0.17777777777777778
1121,401025270,32.0,32.0,0,0,-0.03,0.07,0.89,-0.3,0.66,0.63,0.34444444444444444
1352,401025270,32.0,32.0,0,0,-0.62,0.45,0.53,0.28,1.25,0.63,0.34444444444444444
8992,401025270,64.0,64.0,0,0,0.58,-0.21,-0.6,-0.64,-1.46,-0.87,0.7
3577,401025270,53.0,53.0,0,0,1.38,0.07,-1.28,-0.3,-1.5,-0.12,0.5777777777777777
11456,401025270,71.0,71.0,0,0,-0.79,0.52,-0.26,-0.59,-0.33,-1.12,0.7777777777777778
928,401025270,41.0,41.0,0,0,-0.64,-0.02,0.93,0.1,1.01,0.38,0.4444444444444444
3950,401025270,0.0,91.0,0,0,-1.48,0.4,-1.88,0.41,-1.07,-2.55,1.0
5574,401025270,48.0,48.0,0,0,0.25,-0.28,-0.31,0.46,-0.12,0.13,0.5222222222222223
10054,401025270,0.0,91.0,0,0,-1.21,0.07,-1.15,0.24,-0.84,-2.05,1.0
11115,401025270,17.0,91.0,0,0,0.1,-0.24,0.52,0.99,1.28,1.38,1.0
1196,401025270,0.0,91.0,0,0,-0.16,1.09,-0.89,-1.59,-1.39,-1.55,1.0
11448,401025270,32.0,32.0,0,0,0.25,-1.21,1.16,0.43,0.37,0.63,0.34444444444444444
3452,401025270,0.0,91.0,0,0,1.46,-0.5,-3.2,-0.8,-4.51,-3.05,1.0
3375,401025270,32.0,32.0,0,0,0.17,0.52,0.24,-0.3,0.46,0.63,0.34444444444444444
1483,401025270,1.0,1.0,1,0,0.8,0.77,2.46,1.09,4.33,5.13,0.0
328,401025270,0.0,91.0,0,0,0.27,0.12,-0.89,-0.55,-1.32,-1.05,1.0
3550,401025270,53.0,53.0,0,0,0.27,-1.1,0.12,0.59,-0.39,-0.12,0.5777777777777777
5408,401025270,0.0,91.0,0,0,-2.05,0.1,-1.63,1.03,-0.5,-2.55,1.0
6991,401025270,41.0,41.0,0,0,-0.28,0.26,1.1,-0.71,0.66,0.38,0.4444444444444444
3856,401025270,53.0,53.0,0,0,0.31,-0.1,-0.36,0.02,-0.43,-0.12,0.5777777777777777
6196,401025270,23.0,23.0,0,1,0.43,-0.15,1.2,-0.35,0.7,1.13,0.24444444444444444
5025,401025270,60.0,60.0,0,0,0.83,-0.18,-1.43,0.15,-1.45,-0.62,0.6555555555555556
196,401025270,0.0,91.0,0,0,-0.26,-0.27,-2.17,1.14,-1.29,-1.55,1.0
