player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
10372,401056252,14.0,14.0,0,1,0.48,-0.17,0.43,0.86,1.12,1.61,0.1780821917808219
9127,401056252,41.0,41.0,0,0,-0.54,0.0,2.04,-0.89,1.15,0.61,0.547945205479452
1626,401056252,53.0,53.0,0,0,0.31,-0.29,-0.29,0.38,-0.2,0.11,0.7123287671232876
5338,401056252,46.0,46.0,0,0,0.07,1.06,-0.27,-0.5,0.28,0.36,0.6164383561643836
693,401056252,46.0,46.0,0,0,1.16,-0.43,-0.07,-0.31,-0.8,0.36,0.6164383561643836
774,401056252,10.0,10.0,1,0,-0.26,1.75,-0.29,0.65,2.12,1.86,0.1232876712328767
7161,401056252,74.0,74.0,0,0,-0.85,-0.32,-0.04,-0.68,-1.04,-1.89,1.0
1222,401056252,2.0,2.0,1,0,1.66,0.59,0.05,0.55,1.19,2.86,0.0136986301369863
3596,401056252,53.0,53.0,0,0,-0.51,-0.06,-0.39,1.07,0.62,0.11,0.7123287671232876
3599,401056252,53.0,53.0,0,0,-0.04,0.58,-0.1,-0.32,0.15,0.11,0.7123287671232876
11098,401056252,25.0,25.0,0,1,-0.18,-0.27,-0.05,1.6,1.29,1.11,0.3287671232876712
10863,401056252,17.0,17.0,0,1,-0.05,-0.17,0.85,0.73,1.41,1.36,0.2191780821917808
5532,401056252,53.0,53.0,0,0,0.4,0.41,-0.94,0.24,-0.29,0.11,0.7123287671232876
769,401056252,33.0,33.0,0,0,0.18,0.12,0.93,-0.38,0.67,0.86,0.4383561643835616
4645,401056252,46.0,46.0,0,0,0.3,0.83,0.43,-1.2,0.06,0.36,0.6164383561643836
7039,401056252,10.0,10.0,1,0,0.74,0.04,0.92,0.15,1.12,1.86,0.1232876712328767
5167,401056252,25.0,25.0,0,1,-0.25,0.35,0.31,0.7,1.35,1.11,0.3287671232876712
3950,401056252,10.0,10.0,1,0,1.13,0.11,0.15,0.47,0.73,1.86,0.1232876712328767
5882,401056252,41.0,41.0,0,0,-0.7,-0.49,1.54,0.26,1.31,0.61,0.547945205479452
91,401056252,41.0,41.0,0,0,-0.43,0.45,0.45,0.14,1.04,0.61,0.547945205479452
3375,401056252,63.0,63.0,0,0,0.01,-0.04,-0.2,-0.16,-0.4,-0.39,0.8493150684931506
5462,401056252,41.0,41.0,0,0,0.49,0.19,-0.18,0.11,0.12,0.61,0.547945205479452
5408,401056252,66.0,66.0,0,0,0.13,0.44,-0.58,-0.64,-0.77,-0.64,0.8904109589041096
957,401056252,17.0,17.0,0,1,-0.26,-0.48,1.4,0.69,1.62,1.36,0.2191780821917808
5504,401056252,69.0,69.0,0,0,-0.19,0.13,-0.58,-0.25,-0.7,-0.89,0.9315068493150684
6991,401056252,14.0,14.0,0,1,0.28,1.33,-0.3,0.3,1.32,1.61,0.1780821917808219
3856,401056252,33.0,33.0,0,0,1.01,0.14,-0.13,-0.17,-0.15,0.86,0.4383561643835616
6196,401056252,46.0,46.0,0,0,-0.1,0.1,0.34,0.02,0.46,0.36,0.6164383561643836
5259,401056252,14.0,14.0,0,1,2.13,-0.59,0.31,-0.24,-0.53,1.61,0.1780821917808219
1067,401056252,9.0,9.0,1,0,0.67,1.02,0.1,0.32,1.44,2.11,0.1095890410958904
6894,401056252,10.0,10.0,1,0,1.22,0.02,0.05,0.57,0.64,1.86,0.1232876712328767
10505,401056252,46.0,46.0,0,0,0.19,-0.82,0.67,0.31,0.17,0.36,0.6164383561643836
10166,401056252,41.0,41.0,0,0,0.14,-0.05,0.04,0.48,0.46,0.61,0.547945205479452
1030,401056252,53.0,53.0,0,0,-0.62,-0.07,0.87,-0.07,0.73,0.11,0.7123287671232876
1265,401056252,25.0,25.0,0,1,1.02,0.97,0.0,-0.88,0.09,1.11,0.3287671232876712
1077,401056252,25.0,25.0,0,1,-0.69,-0.71,1.48,1.03,1.8,1.11,0.3287671232876712
3793,401056252,1.0,1.0,1,0,0.76,0.97,0.49,0.64,2.1,2.86,0.0
676,401056252,17.0,17.0,0,1,-0.46,0.04,1.14,0.64,1.82,1.36,0.2191780821917808
1059,401056252,4.0,4.0,1,0,0.71,0.02,0.42,1.47,1.9,2.61,0.0410958904109589
8973,401056252,60.0,60.0,0,0,0.25,-1.22,0.63,0.2,-0.39,-0.14,0.8082191780821918
6931,401056252,33.0,33.0,0,0,0.82,1.0,0.32,-1.28,0.04,0.86,0.4383561643835616
8974,401056252,73.0,73.0,0,0,-0.55,-0.2,-0.42,0.02,-0.59,-1.14,0.9863013698630136
2571,401056252,46.0,46.0,0,0,0.06,-0.36,1.24,-0.59,0.3,0.36,0.6164383561643836
9530,401056252,63.0,63.0,0,0,0.12,0.23,-0.3,-0.44,-0.51,-0.39,0.8493150684931506
3688,401056252,17.0,17.0,0,1,0.6,-0.7,0.76,0.69,0.76,1.36,0.2191780821917808
6151,401056252,60.0,60.0,0,0,-0.64,0.79,-1.64,1.35,0.5,-0.14,0.8082191780821918
1600,401056252,17.0,17.0,0,1,1.04,0.32,0.33,-0.33,0.32,1.36,0.2191780821917808
3792,401056252,53.0,53.0,0,0,0.21,-0.13,-0.29,0.32,-0.11,0.11,0.7123287671232876
6007,401056252,17.0,17.0,0,1,0.34,0.69,-0.26,0.59,1.02,1.36,0.2191780821917808
5692,401056252,25.0,25.0,0,1,1.5,0.25,0.5,-1.15,-0.39,1.11,0.3287671232876712
308,401056252,17.0,17.0,0,1,0.96,0.74,-0.42,0.07,0.39,1.36,0.2191780821917808
6825,401056252,25.0,25.0,0,1,0.59,0.06,0.35,0.11,0.51,1.11,0.3287671232876712
801,401056252,69.0,69.0,0,0,0.5,0.19,-0.3,-1.28,-1.39,-0.89,0.9315068493150684
1935,401056252,33.0,33.0,0,0,0.48,0.55,-0.46,0.29,0.37,0.86,0.4383561643835616
3740,401056252,53.0,53.0,0,0,-0.23,0.14,0.23,-0.03,0.34,0.11,0.7123287671232876
809,401056252,2.0,2.0,1,0,1.47,-0.04,0.76,0.67,1.39,2.86,0.0136986301369863
6090,401056252,60.0,60.0,0,0,-0.13,0.04,0.21,-0.25,-0.01,-0.14,0.8082191780821918
9804,401056252,33.0,33.0,0,0,0.61,0.64,-0.72,0.32,0.25,0.86,0.4383561643835616
11382,401056252,4.0,4.0,1,0,1.5,0.04,0.2,0.87,1.11,2.61,0.0410958904109589
10932,401056252,69.0,69.0,0,0,0.27,-0.77,-1.1,0.7,-1.17,-0.89,0.9315068493150684
7001,401056252,4.0,4.0,1,0,0.81,0.21,1.42,0.16,1.79,2.61,0.0410958904109589
8961,401056252,46.0,46.0,0,0,1.64,-0.63,-0.84,0.19,-1.28,0.36,0.6164383561643836
9569,401056252,69.0,69.0,0,0,-0.86,-0.3,0.59,-0.32,-0.03,-0.89,0.9315068493150684
6086,401056252,17.0,17.0,0,1,0.12,0.71,1.0,-0.47,1.24,1.36,0.2191780821917808
9002,401056252,25.0,25.0,0,1,0.33,-0.26,0.36,0.68,0.78,1.11,0.3287671232876712
3970,401056252,4.0,4.0,1,0,1.46,1.13,-0.3,0.31,1.15,2.61,0.0410958904109589
3295,401056252,66.0,66.0,0,0,0.2,-0.02,0.49,-1.31,-0.84,-0.64,0.8904109589041096
11119,401056252,33.0,33.0,0,0,1.35,-0.55,-0.21,0.27,-0.49,0.86,0.4383561643835616
7082,401056252,33.0,33.0,0,0,0.25,0.63,0.9,-0.91,0.61,0.86,0.4383561643835616
9261,401025264,24.0,24.0,0,1,0.75,-0.09,-0.28,1.02,0.65,1.4,0.3333333333333333
16,401025264,24.0,24.0,0,1,0.43,1.22,0.2,-0.45,0.97,1.4,0.3333333333333333
6062,401025264,41.0,41.0,0,0,0.77,-0.1,-0.69,0.67,-0.12,0.65,0.5797101449275363
2283,401025264,20.0,20.0,0,1,1.69,-0.03,-0.1,0.09,-0.04,1.65,0.2753623188405797
159,401025264,6.0,6.0,1,0,0.21,0.44,1.04,0.7,2.19,2.4,0.07246376811594203
774,401025264,45.0,45.0,0,0,0.63,0.12,0.21,-0.55,-0.23,0.4,0.6376811594202898
1651,401025264,11.0,11.0,0,1,-0.79,0.21,1.53,0.94,2.69,1.9,0.14492753623188406
1222,401025264,1.0,1.0,1,0,0.87,0.76,1.99,0.03,2.78,3.65,0.0
1673,401025264,11.0,11.0,0,1,1.1,-0.23,1.06,-0.04,0.8,1.9,0.14492753623188406
9126,401025264,45.0,45.0,0,0,0.61,-0.66,-0.41,0.87,-0.21,0.4,0.6376811594202898
5704,401025264,45.0,45.0,0,0,-0.67,-0.51,0.89,0.7,1.07,0.4,0.6376811594202898
3449,401025264,11.0,11.0,0,1,1.77,0.24,-0.42,0.31,0.13,1.9,0.14492753623188406
6017,401025264,2.0,2.0,1,0,-0.08,0.13,2.29,0.56,2.97,2.9,0.014492753623188406
1121,401025264,33.0,33.0,0,0,0.23,0.58,-0.75,1.09,0.92,1.15,0.463768115942029
11456,401025264,20.0,20.0,0,1,-0.09,0.25,0.81,0.67,1.73,1.65,0.2753623188405797
928,401025264,8.0,8.0,1,0,-0.41,0.15,2.41,0.0,2.56,2.15,0.10144927536231885
3950,401025264,24.0,24.0,0,1,0.55,0.1,-0.1,0.85,0.85,1.4,0.3333333333333333
10054,401025264,36.0,36.0,0,0,0.07,0.28,0.16,0.39,0.83,0.9,0.5072463768115942
1196,401025264,4.0,4.0,1,0,1.32,1.09,0.26,-0.02,1.33,2.65,0.043478260869565216
301,401025264,57.0,57.0,0,0,-0.37,-0.48,0.32,0.43,0.27,-0.1,0.8115942028985508
5408,401025264,11.0,11.0,0,1,0.06,0.32,0.83,0.69,1.84,1.9,0.14492753623188406
5860,401025264,11.0,11.0,0,1,-0.51,-0.18,1.84,0.75,2.41,1.9,0.14492753623188406
576,401025264,20.0,20.0,0,1,-0.89,0.32,1.66,0.56,2.54,1.65,0.2753623188405797
5504,401025264,66.0,66.0,0,0,0.71,0.14,-0.3,-1.15,-1.31,-0.6,0.9420289855072463
6991,401025264,53.0,53.0,0,0,0.67,0.12,-0.75,0.1,-0.52,0.15,0.7536231884057971
3856,401025264,36.0,36.0,0,0,0.14,0.18,-0.32,0.9,0.76,0.9,0.5072463768115942
508,401025264,24.0,24.0,0,1,0.29,0.6,0.48,0.04,1.11,1.4,0.3333333333333333
110,401025264,66.0,66.0,0,0,0.25,0.1,-0.65,-0.3,-0.85,-0.6,0.9420289855072463
153,401025264,4.0,4.0,1,0,1.49,0.61,0.14,0.42,1.16,2.65,0.043478260869565216
3317,401025264,57.0,57.0,0,0,0.12,0.1,0.31,-0.63,-0.22,-0.1,0.8115942028985508
1676,401025264,24.0,24.0,0,1,1.3,1.2,0.05,-1.15,0.1,1.4,0.3333333333333333
11099,401025264,33.0,33.0,0,0,-0.08,0.25,-0.31,1.29,1.23,1.15,0.463768115942029
1265,401025264,33.0,33.0,0,0,1.57,-0.16,0.03,-0.29,-0.42,1.15,0.463768115942029
8906,401025264,41.0,41.0,0,0,0.66,-0.63,-0.24,0.85,-0.01,0.65,0.5797101449275363
3793,401025264,11.0,11.0,0,1,1.33,0.99,-0.74,0.31,0.57,1.9,0.14492753623188406
5962,401025264,57.0,57.0,0,0,-0.45,-0.2,0.43,0.13,0.35,-0.1,0.8115942028985508
9037,401025264,36.0,36.0,0,0,1.97,-0.57,-0.69,0.19,-1.08,0.9,0.5072463768115942
1637,401025264,65.0,65.0,0,0,1.02,-0.06,-1.1,-0.21,-1.37,-0.35,0.927536231884058
6931,401025264,66.0,66.0,0,0,-0.72,-0.22,-0.14,0.48,0.12,-0.6,0.9420289855072463
2571,401025264,45.0,45.0,0,0,0.25,0.37,0.22,-0.43,0.15,0.4,0.6376811594202898
3688,401025264,11.0,11.0,0,1,0.49,0.64,-0.06,0.83,1.41,1.9,0.14492753623188406
3792,401025264,8.0,8.0,1,0,1.04,-0.44,0.88,0.66,1.11,2.15,0.10144927536231885
9568,401025264,57.0,57.0,0,0,0.42,-0.27,0.79,-1.04,-0.52,-0.1,0.8115942028985508
5692,401025264,24.0,24.0,0,1,0.54,-0.29,1.46,-0.3,0.86,1.4,0.3333333333333333
6825,401025264,24.0,24.0,0,1,1.05,-0.06,0.34,0.07,0.35,1.4,0.3333333333333333
1750,401025264,8.0,8.0,1,0,0.17,0.41,0.9,0.67,1.98,2.15,0.10144927536231885
801,401025264,70.0,70.0,0,0,0.8,0.46,1.32,-3.43,-1.65,-0.85,1.0
1935,401025264,57.0,57.0,0,0,0.55,0.0,0.24,-0.89,-0.65,-0.1,0.8115942028985508
4321,401025264,11.0,11.0,0,1,1.01,-0.18,0.26,0.81,0.89,1.9,0.14492753623188406
6783,401025264,53.0,53.0,0,0,0.93,-0.27,-0.5,-0.02,-0.78,0.15,0.7536231884057971
809,401025264,6.0,6.0,1,0,-0.03,0.16,0.93,1.35,2.43,2.4,0.07246376811594203
377,401025264,57.0,57.0,0,0,-0.92,0.04,0.02,0.76,0.82,-0.1,0.8115942028985508
9804,401025264,53.0,53.0,0,0,0.26,0.12,-0.93,0.7,-0.11,0.15,0.7536231884057971
4015,401025264,45.0,45.0,0,0,1.46,0.11,-1.6,0.43,-1.06,0.4,0.6376811594202898
4591,401025264,57.0,57.0,0,0,1.22,-0.33,-0.73,-0.26,-1.32,-0.1,0.8115942028985508
158,401025264,24.0,24.0,0,1,0.4,0.13,0.26,0.6,1.0,1.4,0.3333333333333333
6937,401025264,70.0,70.0,0,0,-1.75,0.29,-0.36,0.97,0.9,-0.85,1.0
4449,401025264,53.0,53.0,0,0,-0.65,-0.1,1.42,-0.52,0.8,0.15,0.7536231884057971
1037,401025264,45.0,45.0,0,0,0.16,-0.31,0.67,-0.12,0.24,0.4,0.6376811594202898
7001,401025264,45.0,45.0,0,0,-0.64,0.29,0.74,0.02,1.04,0.4,0.6376811594202898
1613,401025264,45.0,45.0,0,0,0.36,0.05,-0.09,0.08,0.04,0.4,0.6376811594202898
4643,401025264,24.0,24.0,0,1,-0.02,-0.07,0.96,0.53,1.42,1.4,0.3333333333333333
6086,401025264,20.0,20.0,0,1,0.75,0.06,0.33,0.52,0.9,1.65,0.2753623188405797
9626,401025264,36.0,36.0,0,0,-0.21,0.7,-0.09,0.49,1.11,0.9,0.5072463768115942
3532,401025264,57.0,57.0,0,0,0.58,0.56,-0.35,-0.9,-0.68,-0.1,0.8115942028985508
1614,401025264,2.0,2.0,1,0,0.95,0.27,0.84,0.84,1.95,2.9,0.014492753623188406
4479,401025264,70.0,70.0,0,0,-0.35,-0.83,0.52,-0.19,-0.5,-0.85,1.0
512,401025265,56.0,56.0,0,0,0.35,0.5,-0.44,-0.51,-0.45,-0.11,0.7142857142857143
9517,401025265,60.0,60.0,0,0,0.53,-0.29,-0.03,-0.56,-0.88,-0.36,0.7662337662337663
5548,401025265,11.0,11.0,0,1,2.02,0.84,-0.96,0.0,-0.13,1.89,0.12987012987012986
4989,401025265,71.0,71.0,0,0,-0.33,0.19,-0.62,-0.1,-0.53,-0.86,0.9090909090909091
4682,401025265,76.0,76.0,0,0,-0.81,-0.1,-0.53,-0.17,-0.79,-1.61,0.974025974025974
5502,401025265,78.0,78.0,0,0,0.12,-0.47,-0.33,-1.42,-2.23,-2.11,1.0
388,401025265,5.0,5.0,1,0,2.12,-0.94,0.9,0.31,0.28,2.39,0.05194805194805195
10577,401025265,5.0,5.0,1,0,0.94,0.31,0.33,0.81,1.46,2.39,0.05194805194805195
5285,401025265,40.0,40.0,0,0,-1.75,0.93,0.51,0.7,2.14,0.39,0.5064935064935064
1626,401025265,11.0,11.0,0,1,1.46,-0.56,1.26,-0.26,0.43,1.89,0.12987012987012986
10046,401025265,1.0,1.0,1,0,1.74,0.36,1.04,0.75,2.15,3.89,0.0
159,401025265,70.0,70.0,0,0,0.83,0.44,-1.33,-0.54,-1.43,-0.61,0.8961038961038961
7161,401025265,60.0,60.0,0,0,-0.25,1.26,-1.07,-0.31,-0.11,-0.36,0.7662337662337663
1225,401025265,48.0,48.0,0,0,-0.56,0.11,0.61,-0.01,0.71,0.14,0.6103896103896104
1651,401025265,3.0,3.0,1,0,0.52,0.88,0.84,0.4,2.13,2.64,0.025974025974025976
6011,401025265,60.0,60.0,0,0,-0.02,0.08,0.09,-0.51,-0.34,-0.36,0.7662337662337663
6798,401025265,8.0,8.0,1,0,-0.37,0.48,0.93,1.11,2.52,2.14,0.09090909090909091
3599,401025265,25.0,25.0,0,1,1.55,-0.47,1.03,-0.97,-0.41,1.14,0.3116883116883117
780,401025265,34.0,34.0,0,0,-0.54,0.47,-0.2,0.91,1.18,0.64,0.42857142857142855
5704,401025265,56.0,56.0,0,0,-1.15,0.39,-0.15,0.81,1.04,-0.11,0.7142857142857143
205,401025265,20.0,20.0,0,1,0.23,-0.01,0.82,0.35,1.17,1.39,0.24675324675324675
3449,401025265,78.0,78.0,0,0,-0.52,0.1,-1.35,-0.34,-1.59,-2.11,1.0
6017,401025265,60.0,60.0,0,0,-0.29,-0.22,-0.01,0.17,-0.06,-0.36,0.7662337662337663
769,401025265,20.0,20.0,0,1,0.56,-0.06,0.96,-0.07,0.83,1.39,0.24675324675324675
9131,401025265,3.0,3.0,1,0,1.4,-0.17,1.41,0.0,1.24,2.64,0.025974025974025976
9025,401025265,15.0,15.0,0,1,1.81,-0.3,0.18,-0.05,-0.17,1.64,0.18181818181818182
3448,401025265,11.0,11.0,0,1,1.08,-0.42,1.3,-0.06,0.82,1.89,0.12987012987012986
3950,401025265,34.0,34.0,0,0,0.17,0.02,0.12,0.33,0.48,0.64,0.42857142857142855
5882,401025265,48.0,48.0,0,0,-0.03,-0.46,0.27,0.35,0.17,0.14,0.6103896103896104
3550,401025265,48.0,48.0,0,0,-0.54,-0.37,0.4,0.65,0.68,0.14,0.6103896103896104
5860,401025265,15.0,15.0,0,1,0.2,-0.64,1.9,0.19,1.45,1.64,0.18181818181818182
6991,401025265,40.0,40.0,0,0,0.07,0.45,-0.57,0.44,0.32,0.39,0.5064935064935064
619,401025265,48.0,48.0,0,0,0.34,-0.04,0.3,-0.46,-0.19,0.14,0.6103896103896104
1680,401025265,20.0,20.0,0,1,0.88,0.75,-0.37,0.13,0.51,1.39,0.24675324675324675
3317,401025265,40.0,40.0,0,0,-0.36,0.16,0.18,0.41,0.75,0.39,0.5064935064935064
1676,401025265,34.0,34.0,0,0,1.46,0.58,-0.72,-0.69,-0.82,0.64,0.42857142857142855
2883,401025265,40.0,40.0,0,0,0.39,0.58,-0.05,-0.54,0.0,0.39,0.5064935064935064
10166,401025265,60.0,60.0,0,0,1.17,-0.17,-0.94,-0.42,-1.52,-0.36,0.7662337662337663
5467,401025265,25.0,25.0,0,1,0.59,0.03,1.13,-0.61,0.55,1.14,0.3116883116883117
4848,401025265,8.0,8.0,1,0,0.24,0.8,0.89,0.21,1.9,2.14,0.09090909090909091
1030,401025265,15.0,15.0,0,1,1.08,-0.15,0.05,0.67,0.56,1.64,0.18181818181818182
446,401025265,71.0,71.0,0,0,-0.61,-0.61,0.26,0.1,-0.25,-0.86,0.9090909090909091
4513,401025265,34.0,34.0,0,0,-0.16,-0.41,1.47,-0.26,0.8,0.64,0.42857142857142855
2552,401025265,73.0,73.0,0,0,-0.27,-0.9,-0.31,0.37,-0.84,-1.11,0.935064935064935
318,401025265,15.0,15.0,0,1,2.0,0.05,0.03,-0.43,-0.35,1.64,0.18181818181818182
1778,401025265,28.0,28.0,0,1,-0.55,0.75,0.63,0.07,1.45,0.89,0.35064935064935066
1077,401025265,40.0,40.0,0,0,-0.03,0.43,-0.6,0.6,0.43,0.39,0.5064935064935064
3793,401025265,56.0,56.0,0,0,0.32,-0.57,-0.01,0.16,-0.43,-0.11,0.7142857142857143
1059,401025265,48.0,48.0,0,0,-0.66,0.25,-0.23,0.78,0.8,0.14,0.6103896103896104
1293,401025265,28.0,28.0,0,1,0.67,0.1,-0.58,0.7,0.22,0.89,0.35064935064935066
257,401025265,60.0,60.0,0,0,0.67,0.35,-0.51,-0.87,-1.03,-0.36,0.7662337662337663
2571,401025265,73.0,73.0,0,0,0.05,-0.33,-0.11,-0.72,-1.16,-1.11,0.935064935064935
3351,401025265,34.0,34.0,0,0,0.6,-0.26,0.31,0.0,0.04,0.64,0.42857142857142855
1042,401025265,11.0,11.0,0,1,1.11,-0.56,1.16,0.18,0.78,1.89,0.12987012987012986
6007,401025265,8.0,8.0,1,0,-0.14,0.53,0.96,0.8,2.28,2.14,0.09090909090909091
72,401025265,60.0,60.0,0,0,-0.16,-0.81,0.26,0.36,-0.2,-0.36,0.7662337662337663
3980,401025265,60.0,60.0,0,0,-0.21,-0.29,1.36,-1.22,-0.15,-0.36,0.7662337662337663
308,401025265,15.0,15.0,0,1,0.39,0.65,0.64,-0.03,1.25,1.64,0.18181818181818182
707,401025265,40.0,40.0,0,0,0.81,0.68,-0.59,-0.51,-0.42,0.39,0.5064935064935064
5579,401025265,25.0,25.0,0,1,-0.51,1.1,-0.24,0.79,1.66,1.14,0.3116883116883117
1674,401025265,48.0,48.0,0,0,-0.45,0.64,0.09,-0.14,0.59,0.14,0.6103896103896104
1750,401025265,78.0,78.0,0,0,-0.9,-0.43,-0.15,-0.62,-1.21,-2.11,1.0
4321,401025265,60.0,60.0,0,0,0.16,-0.6,0.23,-0.14,-0.52,-0.36,0.7662337662337663
962,401025265,5.0,5.0,1,0,-0.13,0.91,1.27,0.34,2.53,2.39,0.05194805194805195
4449,401025265,75.0,75.0,0,0,0.65,-0.27,-0.96,-0.77,-2.01,-1.36,0.961038961038961
7081,401025265,76.0,76.0,0,0,-1.23,-0.34,0.31,-0.35,-0.38,-1.61,0.974025974025974
1359,401025265,28.0,28.0,0,1,0.29,-0.33,0.54,0.39,0.6,0.89,0.35064935064935066
1037,401025265,48.0,48.0,0,0,-0.83,0.6,-0.12,0.49,0.97,0.14,0.6103896103896104
6001,401025265,34.0,34.0,0,0,0.23,0.68,-0.15,-0.12,0.41,0.64,0.42857142857142855
7001,401025265,28.0,28.0,0,1,0.2,0.4,0.76,-0.47,0.69,0.89,0.35064935064935066
1613,401025265,60.0,60.0,0,0,-0.01,-0.01,-0.74,0.41,-0.35,-0.36,0.7662337662337663
3378,401025265,28.0,28.0,0,1,0.26,0.46,0.43,-0.26,0.63,0.89,0.35064935064935066
2230,401025265,2.0,2.0,1,0,-0.25,1.95,0.13,1.06,3.14,2.89,0.012987012987012988
5539,401025265,20.0,20.0,0,1,0.09,0.9,0.31,0.08,1.3,1.39,0.24675324675324675
5553,401025265,20.0,20.0,0,1,-0.53,0.15,1.36,0.41,1.93,1.39,0.24675324675324675
9626,401025265,56.0,56.0,0,0,0.28,-1.05,-0.12,0.79,-0.38,-0.11,0.7142857142857143
462,401025265,40.0,40.0,0,0,-1.23,-0.25,1.42,0.46,1.62,0.39,0.5064935064935064
7082,401025265,48.0,48.0,0,0,0.27,0.04,0.68,-0.85,-0.13,0.14,0.6103896103896104
1614,401025265,28.0,28.0,0,1,0.99,0.54,-0.74,0.11,-0.09,0.89,0.35064935064935066
686,401025265,40.0,40.0,0,0,0.68,0.02,-0.12,-0.19,-0.29,0.39,0.5064935064935064
9469,401025261,48.0,48.0,0,0,-0.96,-0.19,1.82,-1.27,0.37,-0.59,0.7014925373134329
9517,401025261,53.0,53.0,0,0,0.12,0.51,-0.31,-1.16,-0.97,-0.85,0.7761194029850746
4989,401025261,6.0,6.0,1,0,0.65,0.52,0.44,0.29,1.26,1.9,0.07462686567164178
4682,401025261,57.0,57.0,0,0,0.03,-0.83,-0.29,-0.01,-1.12,-1.09,0.835820895522388
3832,401025261,31.0,31.0,0,0,1.84,-0.03,-1.41,-0.49,-1.93,-0.1,0.44776119402985076
388,401025261,57.0,57.0,0,0,0.01,-0.48,-0.05,-0.58,-1.1,-1.09,0.835820895522388
10577,401025261,6.0,6.0,1,0,1.18,-0.18,0.54,0.36,0.73,1.9,0.07462686567164178
5285,401025261,57.0,57.0,0,0,-2.3,0.94,0.37,-0.11,1.21,-1.09,0.835820895522388
10046,401025261,30.0,30.0,0,1,-0.63,0.84,-0.22,0.17,0.79,0.16,0.43283582089552236
4383,401025261,63.0,63.0,0,0,-1.02,-0.85,0.65,-0.62,-0.82,-1.84,0.9253731343283582
1225,401025261,62.0,62.0,0,0,0.31,-0.61,-0.72,-0.57,-1.9,-1.59,0.9104477611940298
6798,401025261,5.0,5.0,1,0,-0.52,-0.06,1.48,1.26,2.68,2.15,0.05970149253731343
3596,401025261,60.0,60.0,0,0,-1.1,-0.29,-0.07,0.11,-0.25,-1.34,0.8805970149253731
6280,401025261,53.0,53.0,0,0,-0.35,0.01,-0.37,-0.13,-0.5,-0.84,0.7761194029850746
780,401025261,31.0,31.0,0,0,-0.11,-0.02,-0.63,0.67,0.02,-0.1,0.44776119402985076
205,401025261,53.0,53.0,0,0,0.69,-0.71,-0.87,0.05,-1.53,-0.85,0.7761194029850746
1097,401025261,31.0,31.0,0,0,0.63,-0.6,-0.18,0.05,-0.72,-0.09,0.44776119402985076
9131,401025261,23.0,23.0,0,1,1.09,-0.23,0.05,-0.01,-0.19,0.9,0.3283582089552239
9025,401025261,48.0,48.0,0,0,-0.65,-0.68,0.27,0.46,0.05,-0.6,0.7014925373134329
3448,401025261,3.0,3.0,1,0,0.7,0.21,0.37,1.14,1.71,2.41,0.029850746268656716
5882,401025261,66.0,66.0,0,0,0.91,-1.07,-1.97,0.04,-3.0,-2.1,0.9701492537313433
1483,401025261,39.0,39.0,0,0,-0.33,-0.62,0.62,-0.01,-0.01,-0.34,0.5671641791044776
3550,401025261,17.0,17.0,0,1,-0.56,-0.38,0.6,1.49,1.71,1.16,0.23880597014925373
5934,401025261,39.0,39.0,0,0,0.94,-0.7,0.07,-0.65,-1.29,-0.35,0.5671641791044776
5860,401025261,39.0,39.0,0,0,-0.74,0.4,0.4,-0.41,0.39,-0.34,0.5671641791044776
576,401025261,39.0,39.0,0,0,-1.54,0.09,0.19,0.91,1.2,-0.34,0.5671641791044776
619,401025261,10.0,10.0,1,0,1.11,-0.17,0.71,0.0,0.55,1.65,0.13432835820895522
1680,401025261,10.0,10.0,1,0,0.35,0.23,1.18,-0.1,1.31,1.66,0.13432835820895522
2883,401025261,48.0,48.0,0,0,0.11,-0.33,0.3,-0.68,-0.71,-0.59,0.7014925373134329
9780,401025261,17.0,17.0,0,1,-1.43,1.06,1.04,0.49,2.59,1.16,0.23880597014925373
5467,401025261,60.0,60.0,0,0,0.66,-0.27,-0.97,-0.76,-2.01,-1.34,0.8805970149253731
4848,401025261,1.0,1.0,1,0,1.17,0.44,1.91,0.13,2.48,3.66,0.0
1030,401025261,53.0,53.0,0,0,-0.62,1.16,-1.56,0.18,-0.22,-0.84,0.7761194029850746
5771,401025261,31.0,31.0,0,0,-0.28,0.09,-0.09,0.19,0.18,-0.09,0.44776119402985076
3857,401025261,39.0,39.0,0,0,-2.02,-0.06,1.53,0.2,1.67,-0.34,0.5671641791044776
2552,401025261,39.0,39.0,0,0,0.97,0.33,-1.07,-0.58,-1.32,-0.34,0.5671641791044776
318,401025261,31.0,31.0,0,0,0.09,0.05,0.1,-0.34,-0.18,-0.09,0.44776119402985076
1778,401025261,2.0,2.0,1,0,0.12,0.81,0.79,0.94,2.54,2.65,0.014925373134328358
1059,401025261,24.0,24.0,0,1,-0.47,0.39,-0.68,1.41,1.12,0.65,0.34328358208955223
1293,401025261,24.0,24.0,0,1,0.28,0.8,-0.83,0.42,0.38,0.66,0.34328358208955223
9037,401025261,48.0,48.0,0,0,-0.61,-0.39,0.27,0.14,0.02,-0.59,0.7014925373134329
257,401025261,14.0,14.0,0,1,0.17,0.47,0.96,-0.2,1.23,1.41,0.19402985074626866
